2019-04-18 00:03:11	 36.5
2019-04-18 00:18:11	 36.5
2019-04-18 00:33:11	 37.0
2019-04-18 00:48:11	 37.0
2019-04-18 01:03:11	 36.5
2019-04-18 01:18:11	 37.0
2019-04-18 01:33:11	 36.5
2019-04-18 01:48:12	 36.5
2019-04-18 02:03:12	 36.5
2019-04-18 02:18:12	 36.5
2019-04-18 02:33:12	 36.5
2019-04-18 02:48:12	 36.5
2019-04-18 03:03:12	 35.9
2019-04-18 03:18:12	 36.5
2019-04-18 03:33:12	 35.4
2019-04-18 03:48:12	 35.9
2019-04-18 04:03:12	 35.4
2019-04-18 04:18:13	 35.9
2019-04-18 04:33:13	 35.4
2019-04-18 04:48:13	 35.4
2019-04-18 05:03:13	 34.9
2019-04-18 05:18:13	 35.4
2019-04-18 05:33:13	 34.9
2019-04-18 05:48:13	 35.4
2019-04-18 06:03:13	 35.4
2019-04-18 06:18:13	 34.9
2019-04-18 06:33:13	 34.9
2019-04-18 06:48:14	 34.9
2019-04-18 07:03:14	 35.4
2019-04-18 07:18:14	 36.5
2019-04-18 07:33:14	 35.4
2019-04-18 07:48:14	 36.5
2019-04-18 08:03:14	 36.5
2019-04-18 08:18:14	 36.5
2019-04-18 08:33:14	 36.5
2019-04-18 08:48:14	 36.5
2019-04-18 09:03:14	 38.6
2019-04-18 09:18:14	 39.2
2019-04-18 09:33:15	 39.7
2019-04-18 09:48:15	 39.7
2019-04-18 10:03:15	 39.2
2019-04-18 10:18:15	 39.7
2019-04-18 10:33:15	 39.7
2019-04-18 10:48:15	 39.7
2019-04-18 11:03:15	 40.2
2019-04-18 11:18:15	 40.2
2019-04-18 11:33:15	 40.2
2019-04-18 11:48:15	 40.2
2019-04-18 12:03:15	 40.2
2019-04-18 12:18:16	 39.7
2019-04-18 12:33:16	 40.8
2019-04-18 12:48:16	 40.8
2019-04-18 13:03:16	 40.8
2019-04-18 13:18:16	 40.8
2019-04-18 13:33:16	 41.9
2019-04-18 13:48:16	 41.3
2019-04-18 14:03:16	 41.3
2019-04-18 14:18:16	 41.9
2019-04-18 14:33:17	 41.9
2019-04-18 14:48:17	 41.9
2019-04-18 15:03:17	 42.4
2019-04-18 15:18:17	 41.9
2019-04-18 15:33:17	 41.9
2019-04-18 15:48:17	 42.4
2019-04-18 16:03:17	 41.9
2019-04-18 16:18:17	 42.4
2019-04-18 16:33:17	 42.4
2019-04-18 16:48:17	 42.4
2019-04-18 17:03:17	 42.9
2019-04-18 17:18:18	 42.9
2019-04-18 17:33:18	 42.9
2019-04-18 17:48:18	 42.9
2019-04-18 18:03:18	 42.9
2019-04-18 18:18:18	 42.9
2019-04-18 18:33:18	 42.9
2019-04-18 18:48:18	 42.4
2019-04-18 19:03:18	 41.9
2019-04-18 19:18:18	 42.4
2019-04-18 19:33:18	 41.9
2019-04-18 19:48:19	 42.9
2019-04-18 20:03:19	 42.4
2019-04-18 20:18:19	 42.9
2019-04-18 20:33:19	 42.4
2019-04-18 20:48:19	 42.4
2019-04-18 21:03:19	 41.9
2019-04-18 21:18:19	 42.9
2019-04-18 21:33:19	 42.9
2019-04-18 21:48:19	 42.4
2019-04-18 22:03:19	 41.9
2019-04-18 22:18:19	 42.9
2019-04-18 22:33:20	 42.9
2019-04-18 22:48:20	 42.4
2019-04-18 23:03:20	 42.9
2019-04-18 23:18:20	 41.9
2019-04-18 23:33:20	 42.9
2019-04-18 23:48:20	 42.9
