2019-04-03 00:09:19	 36.5
2019-04-03 00:24:19	 36.5
2019-04-03 00:39:19	 36.5
2019-04-03 00:54:19	 36.5
2019-04-03 01:09:19	 36.5
2019-04-03 01:24:19	 37.0
2019-04-03 01:39:19	 36.5
2019-04-03 01:54:19	 36.5
2019-04-03 02:09:20	 36.5
2019-04-03 02:24:20	 36.5
2019-04-03 02:39:20	 36.5
2019-04-03 02:54:20	 35.4
2019-04-03 03:09:20	 36.5
2019-04-03 03:24:20	 35.9
2019-04-03 03:39:20	 36.5
2019-04-03 03:54:20	 36.5
2019-04-03 04:09:20	 36.5
2019-04-03 04:24:20	 35.4
2019-04-03 04:39:21	 36.5
2019-04-03 04:54:21	 35.4
2019-04-03 05:09:21	 36.5
2019-04-03 05:24:21	 36.5
2019-04-03 05:39:21	 36.5
2019-04-03 05:54:21	 36.5
2019-04-03 06:09:21	 35.4
2019-04-03 06:24:21	 36.5
2019-04-03 06:39:21	 36.5
2019-04-03 06:54:21	 36.5
2019-04-03 07:09:22	 35.4
2019-04-03 07:24:22	 35.4
2019-04-03 07:39:22	 35.9
2019-04-03 07:54:22	 35.9
2019-04-03 08:09:22	 36.5
2019-04-03 08:24:22	 35.4
2019-04-03 08:39:22	 36.5
2019-04-03 08:54:22	 36.5
2019-04-03 09:09:22	 36.5
2019-04-03 09:24:22	 36.5
2019-04-03 09:39:23	 35.9
2019-04-03 09:54:23	 36.5
2019-04-03 10:09:23	 36.5
2019-04-03 10:24:23	 36.5
2019-04-03 10:39:23	 35.9
2019-04-03 10:54:23	 36.5
2019-04-03 11:09:23	 36.5
2019-04-03 11:24:23	 36.5
2019-04-03 11:39:23	 36.5
2019-04-03 11:54:23	 36.5
2019-04-03 12:09:24	 36.5
2019-04-03 12:24:24	 36.5
2019-04-03 12:39:24	 36.5
2019-04-03 12:54:24	 36.5
2019-04-03 13:09:24	 36.5
2019-04-03 13:24:24	 36.5
2019-04-03 13:39:24	 36.5
2019-04-03 13:54:24	 36.5
2019-04-03 14:09:24	 37.0
2019-04-03 14:24:24	 36.5
2019-04-03 14:39:24	 37.0
2019-04-03 14:54:25	 36.5
2019-04-03 15:09:25	 36.5
2019-04-03 15:24:25	 36.5
2019-04-03 15:39:25	 36.5
2019-04-03 15:54:25	 36.5
2019-04-03 16:09:25	 36.5
2019-04-03 16:24:25	 36.5
2019-04-03 16:39:25	 36.5
2019-04-03 16:54:25	 36.5
2019-04-03 17:09:25	 37.0
2019-04-03 17:24:26	 37.0
2019-04-03 17:39:26	 36.5
2019-04-03 17:54:26	 37.0
2019-04-03 18:09:26	 37.6
2019-04-03 18:24:26	 37.0
2019-04-03 18:39:26	 37.0
2019-04-03 18:54:26	 37.6
2019-04-03 19:09:26	 37.6
2019-04-03 19:24:26	 37.6
2019-04-03 19:39:26	 37.0
2019-04-03 19:54:27	 37.6
2019-04-03 20:09:27	 36.5
2019-04-03 20:24:27	 36.5
2019-04-03 20:39:27	 36.5
2019-04-03 20:54:27	 36.5
2019-04-03 21:09:27	 36.5
2019-04-03 21:24:27	 36.5
2019-04-03 21:39:27	 36.5
2019-04-03 21:54:27	 36.5
2019-04-03 22:09:27	 37.0
2019-04-03 22:24:27	 36.5
2019-04-03 22:39:28	 36.5
2019-04-03 22:54:28	 36.5
2019-04-03 23:09:28	 36.5
2019-04-03 23:24:28	 36.5
2019-04-03 23:39:28	 36.5
2019-04-03 23:54:28	 36.5
