2019-03-31 00:09:27	 37.6
2019-03-31 00:24:27	 37.6
2019-03-31 00:39:27	 37.6
2019-03-31 00:54:27	 37.0
2019-03-31 01:09:27	 37.6
2019-03-31 01:24:27	 38.6
2019-03-31 01:39:28	 37.0
2019-03-31 01:54:28	 37.0
2019-03-31 02:09:28	 37.6
2019-03-31 02:24:28	 36.5
2019-03-31 02:39:28	 36.5
2019-03-31 02:54:28	 37.6
2019-03-31 03:09:28	 36.5
2019-03-31 03:24:28	 36.5
2019-03-31 03:39:28	 37.0
2019-03-31 03:54:28	 37.0
2019-03-31 04:09:28	 36.5
2019-03-31 04:24:28	 36.5
2019-03-31 04:39:28	 36.5
2019-03-31 04:54:28	 36.5
2019-03-31 05:09:29	 36.5
2019-03-31 05:24:29	 36.5
2019-03-31 05:39:29	 35.9
2019-03-31 05:54:29	 36.5
2019-03-31 06:09:29	 35.4
2019-03-31 06:24:29	 36.5
2019-03-31 06:39:29	 36.5
2019-03-31 06:54:29	 36.5
2019-03-31 07:09:29	 36.5
2019-03-31 07:24:29	 35.4
2019-03-31 07:39:29	 36.5
2019-03-31 07:54:29	 36.5
2019-03-31 08:09:29	 36.5
2019-03-31 08:24:29	 36.5
2019-03-31 08:39:30	 36.5
2019-03-31 08:54:30	 36.5
2019-03-31 09:09:30	 36.5
2019-03-31 09:24:30	 35.9
2019-03-31 09:39:30	 36.5
2019-03-31 09:54:30	 35.9
2019-03-31 10:09:30	 36.5
2019-03-31 10:24:30	 35.4
2019-03-31 10:39:30	 35.9
2019-03-31 10:54:30	 36.5
2019-03-31 11:09:30	 36.5
2019-03-31 11:24:30	 36.5
2019-03-31 11:39:31	 36.5
2019-03-31 11:54:31	 36.5
2019-03-31 12:09:31	 36.5
2019-03-31 12:24:31	 36.5
2019-03-31 12:39:31	 35.9
2019-03-31 12:54:31	 36.5
2019-03-31 13:09:31	 36.5
2019-03-31 13:24:31	 36.5
2019-03-31 13:39:31	 36.5
2019-03-31 13:54:31	 36.5
2019-03-31 14:09:31	 36.5
2019-03-31 14:24:31	 36.5
2019-03-31 14:39:31	 35.9
2019-03-31 14:54:32	 36.5
2019-03-31 15:09:32	 35.9
2019-03-31 15:24:32	 36.5
2019-03-31 15:39:32	 36.5
2019-03-31 15:54:32	 36.5
2019-03-31 16:09:32	 36.5
2019-03-31 16:24:32	 36.5
2019-03-31 16:39:32	 36.5
2019-03-31 16:54:32	 36.5
2019-03-31 17:09:32	 35.9
2019-03-31 17:24:32	 36.5
2019-03-31 17:39:32	 36.5
2019-03-31 17:54:32	 35.9
2019-03-31 18:09:33	 35.4
2019-03-31 18:24:33	 35.9
2019-03-31 18:39:33	 35.4
2019-03-31 18:54:33	 35.4
2019-03-31 19:09:33	 34.9
2019-03-31 19:24:33	 35.4
2019-03-31 19:39:33	 35.4
2019-03-31 19:54:33	 35.4
2019-03-31 20:09:33	 35.4
2019-03-31 20:24:33	 35.9
2019-03-31 20:39:33	 36.5
2019-03-31 20:54:33	 36.5
2019-03-31 21:09:33	 36.5
2019-03-31 21:24:34	 35.9
2019-03-31 21:39:34	 36.5
2019-03-31 21:54:34	 36.5
2019-03-31 22:09:34	 36.5
2019-03-31 22:24:34	 36.5
2019-03-31 22:39:34	 36.5
2019-03-31 22:54:34	 36.5
2019-03-31 23:09:34	 36.5
2019-03-31 23:24:34	 35.9
2019-03-31 23:39:34	 35.4
2019-03-31 23:54:34	 35.4
