2019-04-21 00:03:38	 38.6
2019-04-21 00:18:38	 38.6
2019-04-21 00:33:38	 38.6
2019-04-21 00:48:39	 39.2
2019-04-21 01:03:39	 38.6
2019-04-21 01:18:39	 39.2
2019-04-21 01:33:39	 38.6
2019-04-21 01:48:39	 38.6
2019-04-21 02:03:39	 38.6
2019-04-21 02:18:39	 39.2
2019-04-21 02:33:39	 38.6
2019-04-21 02:48:39	 39.2
2019-04-21 03:03:39	 38.1
2019-04-21 03:18:39	 38.6
2019-04-21 03:33:39	 38.6
2019-04-21 03:48:40	 38.6
2019-04-21 04:03:40	 38.6
2019-04-21 04:18:40	 38.6
2019-04-21 04:33:40	 38.6
2019-04-21 04:48:40	 38.6
2019-04-21 05:03:40	 38.1
2019-04-21 05:18:40	 38.1
2019-04-21 05:33:40	 38.1
2019-04-21 05:48:40	 37.6
2019-04-21 06:03:40	 38.1
2019-04-21 06:18:40	 38.1
2019-04-21 06:33:41	 37.6
2019-04-21 06:48:41	 38.1
2019-04-21 07:03:41	 38.6
2019-04-21 07:18:41	 38.6
2019-04-21 07:33:41	 38.6
2019-04-21 07:48:41	 39.2
2019-04-21 08:03:41	 39.2
2019-04-21 08:18:41	 39.2
2019-04-21 08:33:41	 39.7
2019-04-21 08:48:41	 39.7
2019-04-21 09:03:42	 40.2
2019-04-21 09:18:42	 39.7
2019-04-21 09:33:42	 39.2
2019-04-21 09:48:42	 39.7
2019-04-21 10:03:42	 39.7
2019-04-21 10:18:42	 39.7
2019-04-21 10:33:42	 40.2
2019-04-21 10:48:42	 40.8
2019-04-21 11:03:42	 39.7
2019-04-21 11:18:42	 39.7
2019-04-21 11:33:42	 40.2
2019-04-21 11:48:43	 39.7
2019-04-21 12:03:43	 40.8
2019-04-21 12:18:43	 39.7
2019-04-21 12:33:43	 40.2
2019-04-21 12:48:43	 40.8
2019-04-21 13:03:43	 40.2
2019-04-21 13:18:43	 40.2
2019-04-21 13:33:43	 40.2
2019-04-21 13:48:43	 39.7
2019-04-21 14:03:43	 40.8
2019-04-21 14:18:43	 40.2
2019-04-21 14:33:44	 40.2
2019-04-21 14:48:44	 40.8
2019-04-21 15:03:44	 39.7
2019-04-21 15:18:44	 40.2
2019-04-21 15:33:44	 39.7
2019-04-21 15:48:44	 39.7
2019-04-21 16:03:44	 39.7
2019-04-21 16:18:44	 40.2
2019-04-21 16:33:44	 39.2
2019-04-21 16:48:44	 39.7
2019-04-21 17:03:44	 39.7
2019-04-21 17:18:45	 39.2
2019-04-21 17:33:45	 39.7
2019-04-21 17:48:45	 39.2
2019-04-21 18:03:45	 39.7
2019-04-21 18:18:45	 39.7
2019-04-21 18:33:45	 39.2
2019-04-21 18:48:45	 39.2
2019-04-21 19:03:45	 39.2
2019-04-21 19:18:45	 38.6
2019-04-21 19:33:45	 39.2
2019-04-21 19:48:46	 38.6
2019-04-21 20:03:46	 38.6
2019-04-21 20:18:46	 38.6
2019-04-21 20:33:46	 38.6
2019-04-21 20:48:46	 38.6
2019-04-21 21:03:46	 38.6
2019-04-21 21:18:46	 38.6
2019-04-21 21:33:46	 38.6
2019-04-21 21:48:46	 39.2
2019-04-21 22:03:47	 38.6
2019-04-21 22:18:47	 38.6
2019-04-21 22:33:47	 38.6
2019-04-21 22:48:47	 38.6
2019-04-21 23:03:47	 38.6
2019-04-21 23:18:47	 38.6
2019-04-21 23:33:47	 38.6
2019-04-21 23:48:47	 38.6
