2019-04-27 00:04:34	 34.3
2019-04-27 00:19:34	 33.8
2019-04-27 00:34:34	 33.8
2019-04-27 00:49:34	 33.8
2019-04-27 01:04:34	 34.3
2019-04-27 01:19:34	 34.3
2019-04-27 01:34:35	 34.3
2019-04-27 01:49:35	 34.3
2019-04-27 02:04:35	 33.8
2019-04-27 02:19:35	 34.3
2019-04-27 02:34:35	 34.3
2019-04-27 02:49:35	 33.2
2019-04-27 03:04:35	 33.8
2019-04-27 03:19:35	 33.8
2019-04-27 03:34:35	 34.3
2019-04-27 03:49:35	 33.2
2019-04-27 04:04:35	 33.2
2019-04-27 04:19:36	 34.3
2019-04-27 04:34:36	 34.3
2019-04-27 04:49:36	 33.8
2019-04-27 05:04:36	 34.3
2019-04-27 05:19:36	 34.3
2019-04-27 05:34:36	 33.8
2019-04-27 05:49:36	 33.2
2019-04-27 06:04:36	 33.8
2019-04-27 06:19:36	 34.3
2019-04-27 06:34:36	 34.3
2019-04-27 06:49:36	 34.3
2019-04-27 07:04:37	 34.3
2019-04-27 07:19:37	 34.3
2019-04-27 07:34:37	 35.4
2019-04-27 07:49:37	 34.3
2019-04-27 08:04:37	 34.3
2019-04-27 08:19:37	 34.3
2019-04-27 08:34:37	 34.9
2019-04-27 08:49:37	 34.3
2019-04-27 09:04:37	 34.9
2019-04-27 09:19:37	 35.4
2019-04-27 09:34:37	 35.4
2019-04-27 09:49:38	 35.4
2019-04-27 10:04:38	 34.9
2019-04-27 10:19:38	 35.9
2019-04-27 10:34:38	 36.5
2019-04-27 10:49:38	 37.0
2019-04-27 11:04:38	 37.0
2019-04-27 11:19:38	 37.0
2019-04-27 11:34:38	 37.6
2019-04-27 11:49:38	 38.6
2019-04-27 12:04:38	 38.6
2019-04-27 12:19:38	 38.6
2019-04-27 12:34:39	 37.6
2019-04-27 12:49:39	 38.6
2019-04-27 13:04:39	 38.1
2019-04-27 13:19:39	 38.6
2019-04-27 13:34:39	 38.6
2019-04-27 13:49:39	 39.2
2019-04-27 14:04:39	 42.9
2019-04-27 14:19:39	 45.1
2019-04-27 14:34:39	 45.1
2019-04-27 14:49:40	 40.8
2019-04-27 15:04:40	 40.8
2019-04-27 15:19:40	 40.8
2019-04-27 15:34:40	 39.7
2019-04-27 15:49:40	 39.7
2019-04-27 16:04:40	 39.7
2019-04-27 16:19:40	 39.7
2019-04-27 16:34:40	 39.7
2019-04-27 16:49:40	 38.6
2019-04-27 17:04:40	 38.6
2019-04-27 17:19:41	 38.6
2019-04-27 17:34:41	 38.6
2019-04-27 17:49:41	 38.6
2019-04-27 18:04:41	 37.6
2019-04-27 18:19:41	 37.6
2019-04-27 18:34:41	 37.6
2019-04-27 18:49:41	 37.6
2019-04-27 19:04:41	 37.0
2019-04-27 19:19:41	 37.0
2019-04-27 19:34:41	 37.6
2019-04-27 19:49:41	 36.5
2019-04-27 20:04:42	 36.5
2019-04-27 20:19:42	 36.5
2019-04-27 20:34:42	 36.5
2019-04-27 20:49:42	 36.5
2019-04-27 21:04:42	 37.0
2019-04-27 21:19:42	 36.5
2019-04-27 21:34:42	 36.5
2019-04-27 21:49:42	 36.5
2019-04-27 22:04:42	 35.4
2019-04-27 22:19:42	 35.4
2019-04-27 22:34:43	 36.5
2019-04-27 22:49:43	 35.4
2019-04-27 23:04:43	 35.9
2019-04-27 23:19:43	 35.4
2019-04-27 23:34:43	 35.4
2019-04-27 23:49:43	 35.9
