2019-04-17 00:03:02	 34.9
2019-04-17 00:18:02	 35.4
2019-04-17 00:33:02	 35.4
2019-04-17 00:48:02	 35.4
2019-04-17 01:03:02	 34.9
2019-04-17 01:18:02	 34.9
2019-04-17 01:33:02	 34.9
2019-04-17 01:48:02	 34.9
2019-04-17 02:03:02	 34.9
2019-04-17 02:18:02	 35.4
2019-04-17 02:33:03	 34.3
2019-04-17 02:48:03	 34.9
2019-04-17 03:03:03	 34.3
2019-04-17 03:18:03	 34.3
2019-04-17 03:33:03	 33.8
2019-04-17 03:48:03	 34.3
2019-04-17 04:03:03	 34.3
2019-04-17 04:18:03	 34.3
2019-04-17 04:33:03	 34.3
2019-04-17 04:48:03	 34.3
2019-04-17 05:03:04	 34.3
2019-04-17 05:18:04	 34.9
2019-04-17 05:33:04	 34.3
2019-04-17 05:48:04	 34.3
2019-04-17 06:03:04	 34.3
2019-04-17 06:18:04	 33.2
2019-04-17 06:33:04	 34.3
2019-04-17 06:48:04	 33.8
2019-04-17 07:03:04	 34.3
2019-04-17 07:18:04	 34.3
2019-04-17 07:33:05	 35.4
2019-04-17 07:48:05	 34.9
2019-04-17 08:03:05	 34.9
2019-04-17 08:18:05	 34.9
2019-04-17 08:33:05	 34.9
2019-04-17 08:48:05	 35.4
2019-04-17 09:03:05	 34.9
2019-04-17 09:18:05	 35.9
2019-04-17 09:33:05	 35.4
2019-04-17 09:48:05	 35.4
2019-04-17 10:03:06	 35.9
2019-04-17 10:18:06	 36.5
2019-04-17 10:33:06	 36.5
2019-04-17 10:48:06	 36.5
2019-04-17 11:03:06	 36.5
2019-04-17 11:18:06	 36.5
2019-04-17 11:33:06	 37.0
2019-04-17 11:48:06	 36.5
2019-04-17 12:03:06	 36.5
2019-04-17 12:18:06	 37.0
2019-04-17 12:33:06	 36.5
2019-04-17 12:48:07	 37.6
2019-04-17 13:03:07	 37.6
2019-04-17 13:18:07	 38.1
2019-04-17 13:33:07	 38.1
2019-04-17 13:48:07	 38.6
2019-04-17 14:03:07	 39.2
2019-04-17 14:18:07	 40.2
2019-04-17 14:33:07	 39.7
2019-04-17 14:48:07	 40.8
2019-04-17 15:03:07	 40.8
2019-04-17 15:18:07	 40.8
2019-04-17 15:33:08	 40.2
2019-04-17 15:48:08	 40.8
2019-04-17 16:03:08	 40.2
2019-04-17 16:18:08	 40.8
2019-04-17 16:33:08	 39.7
2019-04-17 16:48:08	 39.7
2019-04-17 17:03:08	 39.7
2019-04-17 17:18:08	 39.2
2019-04-17 17:33:08	 39.2
2019-04-17 17:48:08	 39.2
2019-04-17 18:03:08	 39.2
2019-04-17 18:18:09	 39.2
2019-04-17 18:33:09	 38.6
2019-04-17 18:48:09	 38.6
2019-04-17 19:03:09	 39.2
2019-04-17 19:18:09	 38.6
2019-04-17 19:33:09	 38.6
2019-04-17 19:48:09	 39.2
2019-04-17 20:03:09	 39.2
2019-04-17 20:18:09	 38.6
2019-04-17 20:33:09	 38.6
2019-04-17 20:48:10	 38.6
2019-04-17 21:03:10	 39.2
2019-04-17 21:18:10	 39.2
2019-04-17 21:33:10	 38.6
2019-04-17 21:48:10	 38.6
2019-04-17 22:03:10	 39.2
2019-04-17 22:18:10	 38.6
2019-04-17 22:33:10	 38.6
2019-04-17 22:48:10	 38.6
2019-04-17 23:03:10	 38.6
2019-04-17 23:18:11	 37.6
2019-04-17 23:33:11	 38.1
2019-04-17 23:48:11	 37.0
