2019-03-22 09:30:04	 34.9
2019-03-22 09:45:04	 34.3
2019-03-22 10:00:04	 34.9
2019-03-22 10:15:04	 34.9
2019-03-22 10:30:04	 34.3
2019-03-22 10:45:04	 34.3
2019-03-22 11:00:05	 34.9
2019-03-22 11:15:05	 34.3
2019-03-22 11:30:05	 34.9
2019-03-22 11:45:05	 34.9
2019-03-22 12:00:05	 34.9
2019-03-22 12:15:05	 34.3
2019-03-22 12:30:05	 34.9
2019-03-22 12:45:05	 34.9
2019-03-22 13:00:05	 34.3
2019-03-22 13:15:05	 34.9
2019-03-22 13:30:06	 34.9
2019-03-22 13:45:06	 35.4
2019-03-22 14:00:06	 34.9
2019-03-22 14:15:06	 34.9
2019-03-22 14:30:06	 34.9
2019-03-22 14:45:06	 34.3
2019-03-22 15:00:06	 34.9
2019-03-22 15:15:06	 35.4
2019-03-22 15:30:06	 38.6
2019-03-22 15:45:06	 35.4
2019-03-22 16:00:06	 34.9
2019-03-22 16:15:07	 34.9
2019-03-22 16:30:07	 34.9
2019-03-22 16:45:07	 34.3
2019-03-22 17:00:07	 34.3
2019-03-22 17:15:07	 35.4
2019-03-22 17:30:07	 34.9
2019-03-22 17:45:07	 34.3
2019-03-22 18:00:07	 34.3
2019-03-22 18:15:07	 34.3
2019-03-22 18:30:07	 34.3
2019-03-22 18:45:08	 34.3
2019-03-22 19:00:08	 34.3
2019-03-22 19:15:08	 34.3
2019-03-22 19:30:08	 34.3
2019-03-22 19:45:08	 33.2
2019-03-22 20:00:08	 34.3
2019-03-22 20:15:08	 34.3
2019-03-22 20:30:08	 34.3
2019-03-22 20:45:08	 34.3
2019-03-22 21:00:08	 33.2
2019-03-22 21:15:09	 33.2
2019-03-22 21:30:09	 34.3
2019-03-22 21:45:09	 33.8
2019-03-22 22:00:09	 33.8
2019-03-22 22:15:09	 33.2
2019-03-22 22:30:09	 33.2
2019-03-22 22:45:09	 33.2
2019-03-22 23:00:09	 32.7
2019-03-22 23:15:09	 33.2
2019-03-22 23:30:09	 33.8
2019-03-22 23:45:10	 33.2
