2019-03-08 00:00:28	 30.0
2019-03-08 00:15:28	 29.5
2019-03-08 00:30:28	 29.5
2019-03-08 00:45:28	 28.9
2019-03-08 01:00:29	 28.9
2019-03-08 01:15:29	 28.9
2019-03-08 01:30:29	 28.9
2019-03-08 01:45:29	 28.9
2019-03-08 02:00:29	 28.9
2019-03-08 02:15:29	 28.9
2019-03-08 02:30:29	 28.9
2019-03-08 02:45:29	 28.9
2019-03-08 03:00:29	 28.4
2019-03-08 03:15:29	 28.4
2019-03-08 03:30:30	 28.4
2019-03-08 03:45:30	 27.9
2019-03-08 04:00:30	 28.4
2019-03-08 04:15:30	 28.9
2019-03-08 04:30:30	 27.9
2019-03-08 04:45:30	 27.9
2019-03-08 05:00:30	 28.4
2019-03-08 05:15:30	 27.9
2019-03-08 05:30:30	 27.9
2019-03-08 05:45:30	 27.9
2019-03-08 06:00:31	 26.8
2019-03-08 06:15:31	 27.3
2019-03-08 06:30:31	 26.8
2019-03-08 06:45:31	 27.9
2019-03-08 07:00:31	 27.9
2019-03-08 07:15:31	 27.3
2019-03-08 07:30:31	 27.9
2019-03-08 07:45:31	 28.9
2019-03-08 08:00:31	 31.1
2019-03-08 08:15:31	 28.9
2019-03-08 08:30:32	 29.5
2019-03-08 08:45:32	 28.9
2019-03-08 09:00:32	 28.9
2019-03-08 09:15:32	 28.9
2019-03-08 09:30:32	 29.5
2019-03-08 09:45:32	 28.9
2019-03-08 10:00:32	 30.0
2019-03-08 10:15:32	 28.9
2019-03-08 10:30:32	 28.9
2019-03-08 10:45:32	 29.5
2019-03-08 11:00:32	 29.5
2019-03-08 11:15:33	 29.5
2019-03-08 11:30:33	 28.9
2019-03-08 11:45:33	 28.9
2019-03-08 12:00:33	 28.9
2019-03-08 12:15:33	 29.5
2019-03-08 12:30:33	 29.5
2019-03-08 12:45:33	 29.5
2019-03-08 13:00:33	 28.9
2019-03-08 13:15:33	 29.5
2019-03-08 13:30:33	 29.5
2019-03-08 13:45:33	 30.0
2019-03-08 14:00:34	 32.7
2019-03-08 14:15:34	 28.9
2019-03-08 14:30:34	 29.5
2019-03-08 14:45:34	 29.5
2019-03-08 15:00:34	 28.9
2019-03-08 15:15:34	 28.9
2019-03-08 15:30:34	 30.0
2019-03-08 15:45:34	 28.9
2019-03-08 16:00:34	 28.9
2019-03-08 16:15:34	 30.0
2019-03-08 16:30:34	 28.9
2019-03-08 16:45:34	 28.9
2019-03-08 17:00:35	 30.0
2019-03-08 17:15:35	 28.9
2019-03-08 17:30:35	 28.9
2019-03-08 17:45:35	 28.9
2019-03-08 18:00:35	 30.0
2019-03-08 18:15:35	 28.9
2019-03-08 18:30:35	 28.9
2019-03-08 18:45:35	 28.9
2019-03-08 19:00:35	 30.0
2019-03-08 19:15:35	 30.0
2019-03-08 19:30:36	 30.0
2019-03-08 19:45:36	 29.5
2019-03-08 20:00:36	 30.0
2019-03-08 20:15:36	 30.0
2019-03-08 20:30:36	 30.0
2019-03-08 20:45:36	 30.0
2019-03-08 21:00:36	 29.5
2019-03-08 21:15:36	 30.0
2019-03-08 21:30:36	 30.0
2019-03-08 21:45:36	 30.0
2019-03-08 22:00:36	 30.0
2019-03-08 22:15:37	 30.0
2019-03-08 22:30:37	 30.0
2019-03-08 22:45:37	 30.0
2019-03-08 23:00:37	 30.0
2019-03-08 23:15:37	 30.0
2019-03-08 23:30:37	 29.5
2019-03-08 23:45:37	 30.0
