2019-03-18 00:13:05	 34.9
2019-03-18 00:28:05	 34.3
2019-03-18 00:43:05	 34.3
2019-03-18 00:58:05	 34.9
2019-03-18 01:13:05	 34.9
2019-03-18 01:28:05	 34.3
2019-03-18 01:43:05	 34.3
2019-03-18 01:58:05	 34.3
2019-03-18 02:13:05	 34.3
2019-03-18 02:28:06	 34.9
2019-03-18 02:43:06	 34.3
2019-03-18 02:58:06	 34.3
2019-03-18 03:13:06	 34.3
2019-03-18 03:28:06	 34.3
2019-03-18 03:43:06	 34.3
2019-03-18 03:58:06	 34.9
2019-03-18 04:13:06	 34.3
2019-03-18 04:28:06	 33.8
2019-03-18 04:43:06	 34.3
2019-03-18 04:58:06	 34.3
2019-03-18 05:13:06	 34.3
2019-03-18 05:28:06	 34.3
2019-03-18 05:43:06	 33.2
2019-03-18 05:58:07	 34.3
2019-03-18 06:13:07	 33.8
2019-03-18 06:28:07	 33.2
2019-03-18 06:43:07	 34.3
2019-03-18 06:58:07	 34.3
2019-03-18 07:13:07	 33.8
2019-03-18 07:28:07	 33.8
2019-03-18 07:43:07	 34.3
2019-03-18 07:58:07	 33.2
2019-03-18 08:13:07	 34.3
2019-03-18 08:28:07	 33.2
2019-03-18 08:43:07	 34.9
2019-03-18 08:58:07	 34.3
2019-03-18 09:13:08	 34.3
2019-03-18 09:28:08	 34.3
2019-03-18 09:43:08	 34.9
2019-03-18 09:58:08	 34.3
2019-03-18 10:13:08	 34.3
2019-03-18 10:28:08	 34.3
2019-03-18 10:43:08	 34.9
2019-03-18 10:58:08	 34.3
2019-03-18 11:13:08	 34.9
2019-03-18 11:28:08	 34.9
2019-03-18 11:43:08	 35.4
2019-03-18 11:58:08	 34.3
2019-03-18 12:13:08	 34.9
2019-03-18 12:28:09	 34.9
2019-03-18 12:43:09	 35.4
2019-03-18 12:58:09	 35.4
2019-03-18 13:13:09	 35.4
2019-03-18 13:28:09	 35.4
2019-03-18 13:43:09	 34.9
2019-03-18 13:58:09	 34.9
2019-03-18 14:13:09	 35.4
2019-03-18 14:28:09	 34.9
2019-03-18 14:43:09	 35.4
2019-03-18 14:58:09	 35.4
2019-03-18 15:13:09	 35.4
2019-03-18 15:28:09	 35.4
2019-03-18 15:43:10	 35.4
2019-03-18 15:58:10	 35.4
2019-03-18 16:13:10	 35.4
2019-03-18 16:28:10	 34.9
2019-03-18 16:43:10	 35.4
2019-03-18 16:58:10	 34.9
2019-03-18 17:13:10	 34.9
2019-03-18 17:28:10	 34.9
2019-03-18 17:43:10	 35.4
2019-03-18 17:58:10	 34.9
2019-03-18 18:13:10	 35.4
2019-03-18 18:28:10	 35.4
2019-03-18 18:43:10	 34.9
2019-03-18 18:58:10	 34.9
2019-03-18 19:13:11	 34.9
2019-03-18 19:28:11	 35.4
2019-03-18 19:43:11	 34.9
2019-03-18 19:58:11	 34.3
2019-03-18 20:13:11	 34.3
2019-03-18 20:28:11	 34.9
2019-03-18 20:43:11	 34.9
2019-03-18 20:58:11	 35.4
2019-03-18 21:13:11	 34.3
2019-03-18 21:28:11	 34.3
2019-03-18 21:43:11	 34.3
2019-03-18 21:58:11	 34.3
2019-03-18 22:13:11	 33.8
2019-03-18 22:28:12	 34.3
2019-03-18 22:43:12	 33.8
2019-03-18 22:58:12	 33.2
2019-03-18 23:13:12	 33.2
2019-03-18 23:28:12	 34.3
2019-03-18 23:43:12	 34.3
2019-03-18 23:58:12	 34.3
