2019-04-04 00:09:28	 36.5
2019-04-04 00:24:28	 36.5
2019-04-04 00:39:28	 37.0
2019-04-04 00:54:28	 36.5
2019-04-04 01:09:29	 36.5
2019-04-04 01:24:29	 35.9
2019-04-04 01:39:29	 36.5
2019-04-04 01:54:29	 36.5
2019-04-04 02:09:29	 36.5
2019-04-04 02:24:29	 36.5
2019-04-04 02:39:29	 36.5
2019-04-04 02:54:29	 36.5
2019-04-04 03:09:29	 36.5
2019-04-04 03:24:29	 36.5
2019-04-04 03:39:29	 36.5
2019-04-04 03:54:30	 36.5
2019-04-04 04:09:30	 36.5
2019-04-04 04:24:30	 36.5
2019-04-04 04:39:30	 36.5
2019-04-04 04:54:30	 36.5
2019-04-04 05:09:30	 36.5
2019-04-04 05:24:30	 36.5
2019-04-04 05:39:30	 36.5
2019-04-04 05:54:30	 37.6
2019-04-04 06:09:30	 36.5
2019-04-04 06:24:31	 36.5
2019-04-04 06:39:31	 36.5
2019-04-04 06:54:31	 35.9
2019-04-04 07:09:31	 35.4
2019-04-04 07:24:31	 35.4
2019-04-04 07:39:31	 36.5
2019-04-04 07:54:31	 36.5
2019-04-04 08:09:31	 35.4
2019-04-04 08:24:31	 35.4
2019-04-04 08:39:31	 35.4
2019-04-04 08:54:32	 35.4
2019-04-04 09:09:32	 35.4
2019-04-04 09:24:32	 35.4
2019-04-04 09:39:32	 35.4
2019-04-04 09:54:32	 35.4
2019-04-04 10:09:32	 35.4
2019-04-04 10:24:32	 35.4
2019-04-04 10:39:32	 35.4
2019-04-04 10:54:32	 36.5
2019-04-04 11:09:32	 36.5
2019-04-04 11:24:32	 35.4
2019-04-04 11:39:33	 35.9
2019-04-04 11:54:33	 35.9
2019-04-04 12:09:33	 36.5
2019-04-04 12:24:33	 36.5
2019-04-04 12:39:33	 35.9
2019-04-04 12:54:33	 35.9
2019-04-04 13:09:33	 36.5
2019-04-04 13:24:33	 35.9
2019-04-04 13:39:33	 35.9
2019-04-04 13:54:33	 36.5
2019-04-04 14:09:34	 35.9
2019-04-04 14:24:34	 36.5
2019-04-04 14:39:34	 35.9
2019-04-04 14:54:34	 35.4
2019-04-04 15:09:34	 36.5
2019-04-04 15:24:34	 35.9
2019-04-04 15:39:34	 35.4
2019-04-04 15:54:34	 35.9
2019-04-04 16:09:34	 36.5
2019-04-04 16:24:34	 35.4
2019-04-04 16:39:35	 35.9
2019-04-04 16:54:35	 35.4
2019-04-04 17:09:35	 35.4
2019-04-04 17:24:35	 36.5
2019-04-04 17:39:35	 35.4
2019-04-04 17:54:35	 37.0
2019-04-04 18:09:35	 36.5
2019-04-04 18:24:35	 36.5
2019-04-04 18:39:35	 36.5
2019-04-04 18:54:35	 36.5
2019-04-04 19:09:36	 37.0
2019-04-04 19:24:36	 36.5
2019-04-04 19:39:36	 36.5
2019-04-04 19:54:36	 36.5
2019-04-04 20:09:36	 37.0
2019-04-04 20:24:36	 36.5
2019-04-04 20:39:36	 36.5
2019-04-04 20:54:36	 36.5
2019-04-04 21:09:36	 37.6
2019-04-04 21:24:36	 37.0
2019-04-04 21:39:37	 37.6
2019-04-04 21:54:37	 37.6
2019-04-04 22:09:37	 37.0
2019-04-04 22:24:37	 37.6
2019-04-04 22:39:37	 37.6
2019-04-04 22:54:37	 37.6
2019-04-04 23:09:37	 37.0
2019-04-04 23:24:37	 36.5
2019-04-04 23:39:37	 36.5
2019-04-04 23:54:37	 37.0
