2019-04-07 00:13:56	 42.9
2019-04-07 00:28:56	 44.0
2019-04-07 00:43:56	 45.1
2019-04-07 00:58:56	 37.6
2019-04-07 01:13:56	 43.5
2019-04-07 01:28:56	 44.0
2019-04-07 01:43:56	 42.9
2019-04-07 01:58:56	 44.0
2019-04-07 02:13:56	 42.9
2019-04-07 02:28:57	 43.5
2019-04-07 02:43:57	 42.9
2019-04-07 02:58:57	 43.5
2019-04-07 03:13:57	 42.9
2019-04-07 03:28:57	 43.5
2019-04-07 03:43:57	 43.5
2019-04-07 03:58:57	 42.9
2019-04-07 04:13:57	 43.5
2019-04-07 04:28:57	 42.9
2019-04-07 04:43:57	 42.9
2019-04-07 04:58:58	 42.4
2019-04-07 05:13:58	 42.9
2019-04-07 05:28:58	 41.9
2019-04-07 05:43:58	 42.9
2019-04-07 05:58:58	 41.9
2019-04-07 06:13:58	 42.4
2019-04-07 06:28:58	 39.7
2019-04-07 06:43:58	 42.4
2019-04-07 06:58:58	 42.9
2019-04-07 07:13:58	 42.4
2019-04-07 07:28:58	 40.8
2019-04-07 07:43:59	 43.5
2019-04-07 07:58:59	 43.5
2019-04-07 08:13:59	 42.9
2019-04-07 08:28:59	 42.9
2019-04-07 08:43:59	 42.9
2019-04-07 08:58:59	 44.0
2019-04-07 09:13:59	 44.0
2019-04-07 09:28:59	 44.0
2019-04-07 09:43:59	 42.9
2019-04-07 09:58:59	 45.1
2019-04-07 10:13:59	 41.9
2019-04-07 10:28:59	 44.5
2019-04-07 10:44:00	 40.8
2019-04-07 10:59:00	 37.6
2019-04-07 11:14:00	 37.6
2019-04-07 11:29:00	 37.0
2019-04-07 11:44:00	 38.1
2019-04-07 11:59:00	 37.6
2019-04-07 12:14:00	 37.6
2019-04-07 12:29:00	 37.6
2019-04-07 12:44:00	 38.1
2019-04-07 12:59:01	 40.8
2019-04-07 13:14:01	 39.7
2019-04-07 13:29:01	 38.6
2019-04-07 13:44:01	 41.9
2019-04-07 13:59:01	 43.5
2019-04-07 14:14:01	 42.9
2019-04-07 14:29:01	 45.1
2019-04-07 14:44:01	 45.6
2019-04-07 14:59:01	 43.5
2019-04-07 15:14:01	 41.9
2019-04-07 15:29:01	 41.3
2019-04-07 15:44:01	 41.3
2019-04-07 15:59:01	 43.5
2019-04-07 16:14:01	 41.3
2019-04-07 16:29:01	 42.9
2019-04-07 16:44:01	 44.0
2019-04-07 16:59:01	 42.9
2019-04-07 17:14:01	 41.9
2019-04-07 17:29:01	 40.8
2019-04-07 17:44:01	 40.8
2019-04-07 17:59:02	 40.8
2019-04-07 18:14:02	 40.8
2019-04-07 18:29:02	 40.2
2019-04-07 18:44:02	 40.8
2019-04-07 18:59:02	 40.2
2019-04-07 19:14:02	 39.7
2019-04-07 19:29:02	 39.7
2019-04-07 19:44:02	 40.8
2019-04-07 19:59:02	 39.7
2019-04-07 20:14:02	 40.2
2019-04-07 20:29:02	 39.7
2019-04-07 20:44:03	 40.8
2019-04-07 20:59:03	 40.8
2019-04-07 21:14:03	 40.8
2019-04-07 21:29:03	 40.8
2019-04-07 21:44:03	 39.7
2019-04-07 21:59:03	 39.7
2019-04-07 22:14:03	 39.7
2019-04-07 22:29:03	 39.7
2019-04-07 22:44:03	 40.2
2019-04-07 22:59:03	 40.2
2019-04-07 23:14:03	 40.8
2019-04-07 23:29:03	 40.8
2019-04-07 23:44:04	 40.2
2019-04-07 23:59:04	 39.7
